tempo,real_s12,img_s12,s22
5.205000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.206000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.207000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.208000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.209000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.210000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.211000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.212000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.213000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.214000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.215000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.216000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.217000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.218000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.219000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.220000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.221000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.222000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.223000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.224000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.225000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.226000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.227000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.228000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.229000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.230000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.231000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.232000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.233000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.234000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.235000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.236000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.237000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.238000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.239000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.240000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.241000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.242000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.243000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.244000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.245000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.246000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.247000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.248000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.249000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.250000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.251000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.252000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.253000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.254000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.255000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.256000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.257000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.258000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.259000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.260000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.261000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.262000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.263000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.264000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.265000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.266000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.267000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.268000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.269000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.270000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.271000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.272000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.273000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.274000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.275000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.276000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.277000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.278000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.279000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.280000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.281000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.282000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.283000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.284000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.285000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.286000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.287000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.288000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.289000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.290000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.291000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.292000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.293000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.294000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.295000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.296000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.297000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.298000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.299000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.300000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.301000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.302000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.303000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.304000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.305000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.306000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.307000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.308000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.309000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.310000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.311000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.312000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.313000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.314000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.315000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.316000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.317000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.318000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.319000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.320000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.321000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.322000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.323000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.324000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.325000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.326000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.327000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.328000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.329000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.330000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.331000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.332000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.333000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.334000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.335000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.336000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.337000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.338000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.339000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.340000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.341000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.342000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.343000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.344000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.345000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.346000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.347000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.348000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.349000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.350000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.351000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.352000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.353000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.354000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.355000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.356000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.357000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.358000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.359000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.360000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.361000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.362000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.363000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.364000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.365000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.366000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.367000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.368000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.369000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.370000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.371000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.372000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.373000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.374000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.375000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.376000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.377000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.378000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.379000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.380000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.381000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.382000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.383000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.384000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.385000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.386000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.387000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.388000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.389000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.390000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.391000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.392000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.393000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.394000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.395000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.396000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.397000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.398000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.399000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.400000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.401000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.402000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.403000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.404000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.405000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.406000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.407000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.408000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.409000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.410000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.411000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.412000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.413000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.414000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.415000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.416000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.417000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.418000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.419000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.420000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.421000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.422000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.423000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.424000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.425000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.426000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.427000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.428000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.429000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.430000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.431000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.432000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.433000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.434000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.435000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.436000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.437000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.438000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.439000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.440000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.441000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.442000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.443000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.444000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.445000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.446000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.447000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.448000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.449000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.450000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.451000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.452000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.453000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.454000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.455000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.456000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.457000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.458000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.459000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.460000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.461000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.462000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.463000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.464000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.465000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.466000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.467000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.468000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.469000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.470000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.471000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.472000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.473000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.474000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.475000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.476000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.477000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.478000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.479000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.480000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.481000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.482000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.483000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.484000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.485000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.486000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.487000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.488000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.489000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.490000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.491000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.492000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.493000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.494000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.495000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.496000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.497000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.498000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.499000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.500000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.501000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.502000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.503000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.504000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.505000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.506000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.507000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.508000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.509000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.510000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.511000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.512000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.513000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.514000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.515000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.516000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.517000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.518000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.519000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.520000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.521000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.522000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.523000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.524000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.525000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.526000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.527000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.528000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.529000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.530000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.531000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.532000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.533000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.534000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.535000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.536000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.537000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.538000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.539000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.540000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.541000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.542000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.543000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.544000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.545000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.546000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.547000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.548000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.549000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.550000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.551000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.552000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.553000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.554000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.555000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.556000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.557000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.558000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.559000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.560000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.561000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.562000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.563000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.564000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.565000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.566000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.567000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.568000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.569000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.570000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.571000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.572000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.573000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.574000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.575000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.576000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.577000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.578000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.579000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.580000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.581000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.582000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.583000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.584000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.585000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.586000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.587000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.588000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.589000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.590000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.591000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.592000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.593000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.594000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.595000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.596000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.597000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.598000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.599000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.600000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.601000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.602000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.603000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.604000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.605000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.606000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.607000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.608000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.609000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.610000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.611000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.612000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.613000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.614000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.615000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.616000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.617000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.618000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.619000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.620000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.621000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.622000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.623000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.624000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.625000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.626000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
5.627000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
