tempo,real_s12,img_s12,s22
3.144000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.145000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.146000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.147000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.148000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.149000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.150000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.151000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.152000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.153000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.154000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.155000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.156000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.157000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.158000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.159000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.160000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.161000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.162000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.163000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.164000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.165000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.166000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.167000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.168000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.169000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.170000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.171000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.172000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.173000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.174000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.175000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.176000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.177000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.178000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.179000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.180000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.181000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.182000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.183000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.184000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.185000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.186000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.187000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.188000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.189000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.190000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.191000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.192000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.193000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.194000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.195000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.196000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.197000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.198000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.199000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.200000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.201000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.202000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.203000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.204000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.205000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.206000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.207000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.208000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.209000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.210000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.211000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.212000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.213000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.214000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.215000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.216000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.217000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.218000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.219000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.220000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.221000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.222000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.223000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.224000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.225000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.226000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.227000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.228000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.229000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.230000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.231000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.232000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.233000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.234000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.235000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.236000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.237000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.238000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.239000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.240000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.241000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.242000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.243000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.244000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.245000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.246000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.247000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.248000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.249000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.250000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.251000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.252000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.253000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.254000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.255000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.256000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.257000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.258000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.259000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.260000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.261000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.262000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.263000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.264000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.265000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.266000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.267000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.268000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.269000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.270000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.271000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.272000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.273000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.274000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.275000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.276000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.277000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.278000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.279000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.280000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.281000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.282000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.283000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.284000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.285000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.286000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.287000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.288000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.289000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.290000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.291000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.292000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.293000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.294000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.295000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.296000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.297000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.298000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.299000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.300000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.301000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.302000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.303000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.304000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.305000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.306000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.307000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.308000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.309000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.310000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.311000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.312000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.313000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.314000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.315000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.316000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.317000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.318000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.319000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.320000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.321000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.322000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.323000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.324000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.325000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.326000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.327000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.328000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.329000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.330000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.331000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.332000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.333000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.334000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.335000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.336000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.337000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.338000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.339000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.340000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.341000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.342000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.343000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.344000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.345000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.346000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.347000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.348000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.349000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.350000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.351000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.352000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.353000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.354000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.355000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.356000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.357000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.358000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.359000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.360000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.361000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.362000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.363000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.364000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.365000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.366000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.367000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.368000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.369000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.370000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.371000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.372000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.373000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.374000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.375000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.376000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.377000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.378000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.379000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.380000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.381000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.382000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.383000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.384000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.385000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.386000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.387000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.388000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.389000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.390000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.391000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.392000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.393000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.394000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.395000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.396000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.397000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.398000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.399000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.400000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.401000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.402000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.403000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.404000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.405000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.406000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.407000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.408000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.409000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.410000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.411000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.412000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.413000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.414000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.415000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.416000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.417000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.418000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.419000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.420000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.421000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.422000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.423000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.424000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.425000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.426000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.427000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.428000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.429000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.430000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.431000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.432000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.433000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.434000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.435000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.436000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.437000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.438000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.439000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.440000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.441000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.442000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.443000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.444000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.445000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.446000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.447000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.448000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.449000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.450000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.451000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.452000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.453000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.454000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.455000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.456000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.457000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.458000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.459000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.460000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.461000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.462000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.463000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.464000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.465000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.466000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.467000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.468000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.469000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.470000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.471000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.472000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.473000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.474000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.475000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.476000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.477000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.478000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.479000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.480000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.481000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.482000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.483000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.484000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.485000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.486000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.487000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.488000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.489000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.490000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.491000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.492000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.493000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.494000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.495000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.496000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.497000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.498000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.499000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.500000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.501000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.502000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.503000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.504000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.505000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.506000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.507000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.508000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.509000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.510000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.511000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.512000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.513000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.514000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.515000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.516000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.517000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.518000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.519000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.520000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.521000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.522000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.523000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.524000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.525000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.526000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.527000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.528000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.529000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.530000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.531000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.532000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.533000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.534000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.535000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.536000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.537000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.538000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.539000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.540000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.541000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.542000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.543000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.544000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.545000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.546000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.547000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.548000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.549000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.550000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.551000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.552000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.553000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.554000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.555000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.556000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.557000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.558000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.559000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.560000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.561000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.562000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.563000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.564000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.565000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
3.566000e-006,2.472188e-002,-2.472188e-003,6.180470e-004
