tempo,real_s12,img_s12,s22
4.519000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.520000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.521000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.522000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.523000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.524000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.525000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.526000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.527000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.528000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.529000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.530000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.531000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.532000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.533000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.534000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.535000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.536000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.537000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.538000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.539000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.540000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.541000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.542000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.543000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.544000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.545000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.546000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.547000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.548000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.549000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.550000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.551000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.552000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.553000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.554000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.555000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.556000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.557000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.558000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.559000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.560000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.561000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.562000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.563000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.564000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.565000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.566000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.567000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.568000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.569000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.570000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.571000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.572000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.573000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.574000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.575000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.576000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.577000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.578000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.579000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.580000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.581000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.582000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.583000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.584000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.585000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.586000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.587000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.588000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.589000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.590000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.591000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.592000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.593000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.594000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.595000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.596000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.597000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.598000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.599000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.600000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.601000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.602000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.603000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.604000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.605000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.606000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.607000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.608000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.609000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.610000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.611000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.612000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.613000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.614000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.615000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.616000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.617000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.618000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.619000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.620000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.621000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.622000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.623000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.624000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.625000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.626000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.627000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.628000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.629000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.630000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.631000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.632000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.633000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.634000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.635000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.636000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.637000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.638000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.639000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.640000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.641000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.642000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.643000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.644000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.645000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.646000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.647000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.648000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.649000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.650000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.651000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.652000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.653000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.654000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.655000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.656000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.657000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.658000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.659000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.660000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.661000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.662000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.663000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.664000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.665000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.666000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.667000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.668000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.669000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.670000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.671000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.672000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.673000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.674000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.675000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.676000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.677000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.678000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.679000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.680000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.681000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.682000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.683000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.684000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.685000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.686000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.687000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.688000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.689000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.690000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.691000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.692000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.693000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.694000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.695000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.696000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.697000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.698000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.699000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.700000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.701000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.702000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.703000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.704000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.705000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.706000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.707000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.708000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.709000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.710000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.711000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.712000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.713000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.714000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.715000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.716000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.717000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.718000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.719000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.720000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.721000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.722000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.723000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.724000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.725000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.726000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.727000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.728000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.729000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.730000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.731000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.732000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.733000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.734000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.735000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.736000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.737000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.738000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.739000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.740000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.741000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.742000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.743000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.744000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.745000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.746000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.747000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.748000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.749000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.750000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.751000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.752000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.753000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.754000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.755000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.756000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.757000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.758000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.759000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.760000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.761000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.762000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.763000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.764000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.765000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.766000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.767000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.768000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.769000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.770000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.771000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.772000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.773000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.774000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.775000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.776000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.777000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.778000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.779000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.780000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.781000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.782000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.783000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.784000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.785000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.786000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.787000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.788000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.789000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.790000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.791000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.792000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.793000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.794000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.795000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.796000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.797000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.798000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.799000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.800000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.801000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.802000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.803000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.804000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.805000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.806000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.807000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.808000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.809000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.810000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.811000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.812000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.813000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.814000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.815000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.816000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.817000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.818000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.819000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.820000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.821000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.822000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.823000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.824000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.825000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.826000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.827000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.828000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.829000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.830000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.831000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.832000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.833000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.834000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.835000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.836000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.837000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.838000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.839000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.840000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.841000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.842000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.843000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.844000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.845000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.846000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.847000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.848000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.849000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.850000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.851000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.852000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.853000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.854000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.855000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.856000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.857000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.858000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.859000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.860000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.861000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.862000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.863000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.864000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.865000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.866000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.867000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.868000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.869000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.870000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.871000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.872000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.873000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.874000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.875000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.876000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.877000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.878000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.879000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.880000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.881000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.882000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.883000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.884000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.885000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.886000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.887000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.888000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.889000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.890000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.891000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.892000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.893000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.894000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.895000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.896000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.897000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.898000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.899000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.900000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.901000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.902000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.903000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.904000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.905000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.906000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.907000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.908000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.909000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.910000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.911000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.912000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.913000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.914000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.915000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.916000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.917000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.918000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.919000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.920000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.921000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.922000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.923000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.924000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.925000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.926000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.927000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.928000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.929000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.930000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.931000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.932000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.933000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.934000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.935000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.936000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.937000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.938000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.939000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.940000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
4.941000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
